date,country,incidence
2017-10-02,Slovakia,0.0
2017-10-09,Austria,0.0
2017-10-09,Belgium,0.0
2017-10-09,Bulgaria,0.0
2017-10-09,Czechia,0.0
2017-10-09,Germany,0.02299889900245668
2017-10-09,Denmark,0.0
2017-10-09,Estonia,0.0
2017-10-09,Greece,0.0
2017-10-09,Spain,0.024303042570322446
2017-10-09,Finland,0.0
2017-10-09,France,0.0
2017-10-09,Hungary,0.0
2017-10-09,Ireland,0.23399349919260548
2017-10-09,Lithuania,0.2788915077731108
2017-10-09,Latvia,0.0
2017-10-09,Netherlands,0.05703323567893599
2017-10-09,Norway,0.0
2017-10-09,Poland,0.0
2017-10-09,Portugal,0.0
2017-10-09,Romania,0.0
2017-10-09,Sweden,0.0
2017-10-09,Slovenia,0.0
2017-10-09,Slovakia,0.0
2017-10-16,Austria,0.0
2017-10-16,Belgium,0.0
2017-10-16,Bulgaria,0.0
2017-10-16,Czechia,0.0
2017-10-16,Germany,0.02299889900245668
2017-10-16,Denmark,0.0
2017-10-16,Estonia,0.0
2017-10-16,Greece,0.0
2017-10-16,Spain,0.024303042570322446
2017-10-16,Finland,0.0
2017-10-16,France,0.06043729404103391
2017-10-16,Hungary,0.0
2017-10-16,Ireland,0.0
2017-10-16,Lithuania,0.0
2017-10-16,Latvia,0.0
2017-10-16,Netherlands,0.171099707036808
2017-10-16,Norway,0.0
2017-10-16,Poland,0.0
2017-10-16,Portugal,0.0
2017-10-16,Romania,0.0
2017-10-16,Sweden,0.0
2017-10-16,Slovenia,0.0
2017-10-16,Slovakia,0.0
2017-10-23,Austria,0.0
2017-10-23,Belgium,0.0
2017-10-23,Bulgaria,0.0
2017-10-23,Czechia,0.0
2017-10-23,Germany,0.01149944950122834
2017-10-23,Denmark,0.1763232628887809
2017-10-23,Estonia,0.0
2017-10-23,Greece,0.0
2017-10-23,Spain,0.024303042570322446
2017-10-23,Finland,0.0
2017-10-23,France,0.030218647020516954
2017-10-23,Hungary,0.0
2017-10-23,Ireland,0.46798699838521096
2017-10-23,Lithuania,0.0
2017-10-23,Latvia,0.0
2017-10-23,Netherlands,0.05703323567893599
2017-10-23,Norway,0.20333180305818355
2017-10-23,Poland,0.0
2017-10-23,Portugal,0.0
2017-10-23,Romania,0.0
2017-10-23,Sweden,0.0
2017-10-23,Slovenia,0.0
2017-10-23,Slovakia,0.0
2017-10-30,Austria,0.0
2017-10-30,Belgium,0.0
2017-10-30,Bulgaria,0.0
2017-10-30,Czechia,0.09800873881198394
2017-10-30,Germany,0.01149944950122834
2017-10-30,Denmark,0.0
2017-10-30,Estonia,0.0
2017-10-30,Greece,0.0
2017-10-30,Spain,0.024303042570322446
2017-10-30,Finland,0.0
2017-10-30,France,0.06043729404103391
2017-10-30,Hungary,0.0
2017-10-30,Ireland,0.46798699838521096
2017-10-30,Lithuania,0.0
2017-10-30,Latvia,0.0
2017-10-30,Netherlands,0.05703323567893599
2017-10-30,Norway,0.0
2017-10-30,Poland,0.0
2017-10-30,Portugal,0.0
2017-10-30,Romania,0.0
2017-10-30,Sweden,0.0
2017-10-30,Slovenia,0.0
2017-10-30,Slovakia,0.0
2017-11-06,Austria,0.0
2017-11-06,Belgium,0.0
2017-11-06,Bulgaria,0.0
2017-11-06,Czechia,0.0
2017-11-06,Germany,0.04599779800491336
2017-11-06,Denmark,0.0
2017-11-06,Estonia,0.0
2017-11-06,Greece,0.0
2017-11-06,Spain,0.24303042570322447
2017-11-06,Finland,0.18253925168909962
2017-11-06,France,0.0755466175512924
2017-11-06,Hungary,0.10268079323007459
2017-11-06,Ireland,0.9359739967704219
2017-11-06,Lithuania,0.0
2017-11-06,Latvia,0.0
2017-11-06,Netherlands,0.0
2017-11-06,Norway,0.20333180305818355
2017-11-06,Poland,0.0
2017-11-06,Portugal,0.0
2017-11-06,Romania,0.0
2017-11-06,Sweden,0.21267319573377572
2017-11-06,Slovenia,0.0
2017-11-06,Slovakia,0.0
2017-11-13,Austria,0.0
2017-11-13,Belgium,0.0
2017-11-13,Bulgaria,0.0
2017-11-13,Czechia,0.0
2017-11-13,Germany,0.02299889900245668
2017-11-13,Denmark,0.0
2017-11-13,Estonia,0.0
2017-11-13,Greece,0.0
2017-11-13,Spain,0.12151521285161224
2017-11-13,Finland,0.18253925168909962
2017-11-13,France,0.2115305291436187
2017-11-13,Hungary,0.0
2017-11-13,Ireland,1.1699674959630275
2017-11-13,Italy,0.03368176915823282
2017-11-13,Lithuania,0.0
2017-11-13,Latvia,0.0
2017-11-13,Netherlands,0.05703323567893599
2017-11-13,Norway,0.0
2017-11-13,Poland,0.0
2017-11-13,Portugal,0.18119978648141957
2017-11-13,Romania,0.0
2017-11-13,Sweden,0.0
2017-11-13,Slovenia,0.0
2017-11-13,Slovakia,0.0
2017-11-20,Austria,0.0
2017-11-20,Belgium,0.09290277085858584
2017-11-20,Bulgaria,0.3338848610410441
2017-11-20,Czechia,0.19601747762396787
2017-11-20,Germany,0.09199559600982672
2017-11-20,Denmark,0.0
2017-11-20,Estonia,0.0
2017-11-20,Greece,0.0
2017-11-20,Spain,0.5346669365470937
2017-11-20,Finland,0.0
2017-11-20,France,0.2870771466949111
2017-11-20,Hungary,0.0
2017-11-20,Ireland,0.46798699838521096
2017-11-20,Italy,0.10104530747469846
2017-11-20,Lithuania,0.0
2017-11-20,Latvia,0.0
2017-11-20,Netherlands,0.171099707036808
2017-11-20,Norway,0.20333180305818355
2017-11-20,Poland,0.0
2017-11-20,Portugal,0.18119978648141957
2017-11-20,Romania,0.0
2017-11-20,Sweden,0.42534639146755143
2017-11-20,Slovenia,0.0
2017-11-20,Slovakia,0.17748065780295127
2017-11-27,Austria,0.11393161482683249
2017-11-27,Belgium,0.0
2017-11-27,Bulgaria,0.0
2017-11-27,Czechia,0.0
2017-11-27,Germany,0.09199559600982672
2017-11-27,Denmark,0.1763232628887809
2017-11-27,Estonia,0.0
2017-11-27,Greece,0.0
2017-11-27,Spain,0.9478186602425754
2017-11-27,Finland,0.0
2017-11-27,France,0.4381703817974959
2017-11-27,Hungary,0.20536158646014918
2017-11-27,Ireland,1.4039609951556329
2017-11-27,Italy,0.23577238410762974
2017-11-27,Lithuania,0.0
2017-11-27,Latvia,0.0
2017-11-27,Netherlands,0.28516617839467995
2017-11-27,Norway,0.4066636061163671
2017-11-27,Poland,0.05055196528196172
2017-11-27,Portugal,0.7247991459256783
2017-11-27,Romania,0.0
2017-11-27,Sweden,0.21267319573377572
2017-11-27,Slovenia,0.0
2017-11-27,Slovakia,0.0
2017-12-04,Austria,0.0
2017-12-04,Belgium,0.2787083125757575
2017-12-04,Bulgaria,0.0
2017-12-04,Czechia,0.0
2017-12-04,Germany,0.12649394451351173
2017-12-04,Denmark,0.1763232628887809
2017-12-04,Estonia,0.9454413230278967
2017-12-04,Greece,0.0
2017-12-04,Spain,0.7290912771096734
2017-12-04,Finland,0.0
2017-12-04,France,0.7856848225334409
2017-12-04,Hungary,0.10268079323007459
2017-12-04,Ireland,3.041915489503871
2017-12-04,Italy,0.3199768070032118
2017-12-04,Lithuania,0.2788915077731108
2017-12-04,Latvia,0.5297795438979569
2017-12-04,Netherlands,0.22813294271574397
2017-12-04,Norway,0.6099954091745506
2017-12-04,Poland,0.0
2017-12-04,Portugal,1.4495982918513566
2017-12-04,Romania,0.0
2017-12-04,Sweden,0.5316829893344394
2017-12-04,Slovenia,0.9787384247665061
2017-12-04,Slovakia,0.35496131560590255
2017-12-11,Austria,1.139316148268325
2017-12-11,Belgium,0.18580554171717167
2017-12-11,Bulgaria,0.0
2017-12-11,Czechia,0.39203495524793575
2017-12-11,Germany,0.16099229301719675
2017-12-11,Denmark,0.3526465257775618
2017-12-11,Estonia,2.8363239690836903
2017-12-11,Greece,0.0
2017-12-11,Spain,3.208001619282563
2017-12-11,Finland,0.36507850337819925
2017-12-11,France,1.4958230275155893
2017-12-11,Hungary,0.0
2017-12-11,Ireland,3.9778894862742926
2017-12-11,Italy,0.9599304210096352
2017-12-11,Lithuania,0.0
2017-12-11,Latvia,0.0
2017-12-11,Netherlands,0.45626588543148794
2017-12-11,Norway,1.2199908183491013
2017-12-11,Poland,0.07582794792294259
2017-12-11,Portugal,2.536797010739874
2017-12-11,Romania,0.045981070090039496
2017-12-11,Sweden,1.1697025765357665
2017-12-11,Slovenia,2.4468460619162653
2017-12-11,Slovakia,0.0
2017-12-18,Austria,1.9368374520561524
2017-12-18,Belgium,0.2787083125757575
2017-12-18,Bulgaria,0.0
2017-12-18,Czechia,0.19601747762396787
2017-12-18,Germany,0.2644873385282518
2017-12-18,Denmark,0.3526465257775618
2017-12-18,Estonia,2.8363239690836903
2017-12-18,Greece,0.0
2017-12-18,Spain,5.492487620892873
2017-12-18,Finland,0.5476177550672988
2017-12-18,France,2.0095400268643777
2017-12-18,Hungary,0.41072317292029836
2017-12-18,Ireland,9.125746468511613
2017-12-18,Italy,1.1620210359590324
2017-12-18,Lithuania,1.3944575388655538
2017-12-18,Latvia,0.0
2017-12-18,Netherlands,1.311764420615528
2017-12-18,Norway,2.4399816366982026
2017-12-18,Poland,0.07582794792294259
2017-12-18,Portugal,3.0803963701841326
2017-12-18,Romania,0.0
2017-12-18,Sweden,1.9140587616039817
2017-12-18,Slovenia,4.893692123832531
2017-12-18,Slovakia,0.35496131560590255
2017-12-25,Austria,1.0253845334414924
2017-12-25,Belgium,0.6503193960101009
2017-12-25,Bulgaria,0.0
2017-12-25,Czechia,0.0
2017-12-25,Germany,0.2644873385282518
2017-12-25,Denmark,0.3526465257775618
2017-12-25,Estonia,2.8363239690836903
2017-12-25,Greece,0.0
2017-12-25,Spain,4.593275045790942
2017-12-25,Finland,0.36507850337819925
2017-12-25,France,1.4353857334745554
2017-12-25,Hungary,0.0
2017-12-25,Ireland,9.82772696608943
2017-12-25,Italy,1.936701726598387
2017-12-25,Lithuania,1.3944575388655538
2017-12-25,Latvia,0.0
2017-12-25,Netherlands,0.85549853518404
2017-12-25,Norway,1.423322621407285
2017-12-25,Poland,0.05055196528196172
2017-12-25,Portugal,3.7145956228691017
2017-12-25,Romania,0.0
2017-12-25,Sweden,1.3823757722695422
2017-12-25,Slovenia,5.872430548599036
2017-12-25,Slovakia,0.17748065780295127
2018-01-01,Austria,1.4745513422330447
2018-01-01,Belgium,0.4632472423540209
2018-01-01,Bulgaria,0.0
2018-01-01,Czechia,0.19609317296519901
2018-01-01,Germany,0.5960470435172571
2018-01-01,Denmark,0.7028582927333099
2018-01-01,Estonia,3.850751050484887
2018-01-01,Greece,0.3529757701723933
2018-01-01,Spain,5.3865658552588105
2018-01-01,Finland,1.637408541181425
2018-01-01,France,1.6846867986739105
2018-01-01,Hungary,0.6175713373120298
2018-01-01,Ireland,19.990832111413084
2018-01-01,Italy,2.5556119314580577
2018-01-01,Lithuania,3.0712712505445916
2018-01-01,Latvia,0.0
2018-01-01,Netherlands,0.9075815185182025
2018-01-01,Norway,3.4391309825807603
2018-01-01,Poland,0.10096745806710403
2018-01-01,Portugal,4.2423246913929935
2018-01-01,Romania,0.0
2018-01-01,Sweden,1.6957415689848865
2018-01-01,Slovenia,5.866875892498495
2018-01-01,Slovakia,0.0
2018-01-08,Austria,4.196799974047897
2018-01-08,Belgium,1.945638417886888
2018-01-08,Bulgaria,3.399894426478268
2018-01-08,Czechia,0.7843726918607961
2018-01-08,Germany,0.7565212475411339
2018-01-08,Denmark,1.2300020122832922
2018-01-08,Estonia,4.813438813106108
2018-01-08,Greece,0.0
2018-01-08,Spain,10.821659330835269
2018-01-08,Finland,1.2735399764744415
2018-01-08,France,1.699728645090642
2018-01-08,Hungary,1.5439283432800743
2018-01-08,Ireland,24.872314371176746
2018-01-08,Italy,3.4803399329724867
2018-01-08,Lithuania,5.863336023766948
2018-01-08,Latvia,0.5379709586061472
2018-01-08,Netherlands,1.2479245879625283
2018-01-08,Norway,3.6414328050855107
2018-01-08,Poland,0.5300791548522962
2018-01-08,Portugal,4.513111373822333
2018-01-08,Romania,0.09213754488031327
2018-01-08,Sweden,1.589757720923331
2018-01-08,Slovenia,16.13390870437086
2018-01-08,Slovakia,0.3540959124017703
2018-01-15,Austria,6.9190486058627485
2018-01-15,Belgium,0.7411955877664335
2018-01-15,Bulgaria,5.949815246336969
2018-01-15,Czechia,1.0785124513085944
2018-01-15,Germany,1.4213429499257668
2018-01-15,Denmark,1.4057165854666198
2018-01-15,Estonia,8.664189863590995
2018-01-15,Greece,0.6177075978016882
2018-01-15,Spain,11.379726964488208
2018-01-15,Finland,3.4567513647163417
2018-01-15,France,1.925356341341612
2018-01-15,Hungary,1.4409997870614026
2018-01-15,Ireland,27.894184341506634
2018-01-15,Italy,3.1777016779314007
2018-01-15,Lithuania,8.655400796989303
2018-01-15,Latvia,0.5379709586061472
2018-01-15,Netherlands,1.7584391921290172
2018-01-15,Norway,3.4391309825807603
2018-01-15,Poland,1.1863676322884724
2018-01-15,Portugal,5.2352091936339065
2018-01-15,Romania,0.23034386220078318
2018-01-15,Sweden,2.5436123534773296
2018-01-15,Slovenia,19.556252974994983
2018-01-15,Slovakia,0.8852397810044258
2018-01-22,Austria,7.826464816467699
2018-01-22,Belgium,3.335380144948951
2018-01-22,Bulgaria,7.649762459576103
2018-01-22,Czechia,1.764838556686791
2018-01-22,Germany,2.1549393111777757
2018-01-22,Denmark,4.217149756399859
2018-01-22,Estonia,19.253755252424433
2018-01-22,Greece,0.7941954828878848
2018-01-22,Spain,9.341566911147037
2018-01-22,Finland,2.1832113882419
2018-01-22,France,2.0757748055089253
2018-01-22,Hungary,2.984928130341477
2018-01-22,Ireland,19.990832111413084
2018-01-22,Italy,3.160888441540229
2018-01-22,Lithuania,18.706833980589785
2018-01-22,Latvia,3.2278257516368836
2018-01-22,Netherlands,3.403430694443259
2018-01-22,Norway,2.427621870057007
2018-01-22,Poland,2.1708003484427367
2018-01-22,Portugal,3.971538008963653
2018-01-22,Romania,0.23034386220078318
2018-01-22,Sweden,3.8154185302159944
2018-01-22,Slovenia,13.689377082496488
2018-01-22,Slovakia,1.7704795620088516
2018-01-29,Austria,6.805621579537129
2018-01-29,Belgium,2.5941845571825173
2018-01-29,Bulgaria,0.16999472132391338
2018-01-29,Czechia,3.0394441809605848
2018-01-29,Germany,2.464425276080967
2018-01-29,Denmark,5.271437195499823
2018-01-29,Estonia,11.55225315145466
2018-01-29,Greece,0.9706833679740815
2018-01-29,Spain,8.104112593047038
2018-01-29,Finland,4.184488494130308
2018-01-29,France,1.9855237270085373
2018-01-29,Hungary,4.837642142277566
2018-01-29,Ireland,19.293477502875422
2018-01-29,Italy,2.723744295369772
2018-01-29,Lithuania,23.45334409506779
2018-01-29,Latvia,6.993622461879914
2018-01-29,Netherlands,2.5525730208324444
2018-01-29,Norway,2.2253200475522568
2018-01-29,Poland,2.397977129093721
2018-01-29,Portugal,2.5273423693405066
2018-01-29,Romania,1.0135129936834457
2018-01-29,Sweden,6.359030883693324
2018-01-29,Slovenia,17.11172135312061
2018-01-29,Slovakia,6.373726423231865
2018-02-05,Austria,6.125059421583416
2018-02-05,Belgium,3.7986273873029717
2018-02-05,Bulgaria,1.1899630492673938
2018-02-05,Czechia,3.333583940408383
2018-02-05,Germany,2.1893266406114633
2018-02-05,Denmark,7.9071557932497365
2018-02-05,Estonia,21.179130777666877
2018-02-05,Greece,1.0589273105171797
2018-02-05,Spain,5.774786817799987
2018-02-05,Finland,4.0025542117768165
2018-02-05,France,1.6846867986739105
2018-02-05,Hungary,5.146427810933582
2018-02-05,Ireland,13.714640634574094
2018-02-05,Italy,1.4123118568584003
2018-02-05,Lithuania,32.38795136937933
2018-02-05,Latvia,3.2278257516368836
2018-02-05,Netherlands,2.3256776412028937
2018-02-05,Norway,2.023018225047506
2018-02-05,Poland,2.246525941993065
2018-02-05,Portugal,2.7078668242934003
2018-02-05,Romania,1.1056505385637592
2018-02-05,Sweden,7.206901668185767
2018-02-05,Slovenia,11.244845460622114
2018-02-05,Slovakia,5.665534598428325
2018-02-12,Austria,6.465340500560273
2018-02-12,Belgium,4.354524078127797
2018-02-12,Bulgaria,0.0
2018-02-12,Czechia,2.6472578350301865
2018-02-12,Germany,2.8885356724297844
2018-02-12,Denmark,6.150010061416461
2018-02-12,Estonia,23.10450630290932
2018-02-12,Greece,1.0589273105171797
2018-02-12,Spain,5.774786817799987
2018-02-12,Finland,4.912225623544274
2018-02-12,France,1.6094775665902539
2018-02-12,Hungary,6.587427597994984
2018-02-12,Ireland,14.644446779290984
2018-02-12,Italy,1.5468177479877718
2018-02-12,Lithuania,18.148421025945314
2018-02-12,Latvia,1.6139128758184418
2018-02-12,Netherlands,2.155506106480731
2018-02-12,Norway,3.4391309825807603
2018-02-12,Poland,1.8931398387582006
2018-02-12,Portugal,2.2565556869111667
2018-02-12,Romania,0.5988940417220362
2018-02-12,Sweden,3.8154185302159944
2018-02-12,Slovenia,14.667189731246237
2018-02-12,Slovakia,5.842582554629209
2018-02-19,Austria,3.629664842419802
2018-02-19,Belgium,3.2427306964781466
2018-02-19,Bulgaria,0.33998944264782677
2018-02-19,Czechia,3.4316305268909826
2018-02-19,Germany,3.0146225470199735
2018-02-19,Denmark,3.6900060368498764
2018-02-19,Estonia,25.992569590772987
2018-02-19,Greece,0.6177075978016882
2018-02-19,Spain,4.270430587952931
2018-02-19,Finland,1.8193428235349165
2018-02-19,France,1.8351052628412239
2018-02-19,Hungary,4.42592791740288
2018-02-19,Ireland,9.298061447168877
2018-02-19,Italy,1.0592338926438
2018-02-19,Lithuania,18.986040457912022
2018-02-19,Latvia,1.0759419172122944
2018-02-19,Netherlands,1.9286107268511803
2018-02-19,Norway,3.8437346275902615
2018-02-19,Poland,2.372735264576945
2018-02-19,Portugal,0.9928845022409133
2018-02-19,Romania,0.6449628141621928
2018-02-19,Sweden,3.8154185302159944
2018-02-19,Slovenia,8.311407514372867
2018-02-19,Slovakia,4.426198905022129
2018-02-26,Austria,4.4236540266991335
2018-02-26,Belgium,2.6868340056533215
2018-02-26,Bulgaria,0.16999472132391338
2018-02-26,Czechia,2.353118075582388
2018-02-26,Germany,3.4501953865133537
2018-02-26,Denmark,1.5814311586499472
2018-02-26,Estonia,12.514940914075881
2018-02-26,Greece,0.8824394254309832
2018-02-26,Spain,2.5719638768352877
2018-02-26,Finland,0.9096714117674582
2018-02-26,France,1.4741009488396717
2018-02-26,Hungary,3.293713798997492
2018-02-26,Ireland,6.973546085376658
2018-02-26,Italy,0.504397091735143
2018-02-26,Lithuania,12.843497956822837
2018-02-26,Latvia,1.6139128758184418
2018-02-26,Netherlands,2.6092968657398323
2018-02-26,Norway,1.8207164025427554
2018-02-26,Poland,2.0950747548924085
2018-02-26,Portugal,1.2636711846702533
2018-02-26,Romania,0.3224814070810964
2018-02-26,Sweden,4.451321618585326
2018-02-26,Slovenia,8.800313838747742
2018-02-26,Slovakia,7.967158029039832
2018-03-05,Austria,2.495394579163614
2018-03-05,Belgium,2.779483454124126
2018-03-05,Bulgaria,0.0
2018-03-05,Czechia,1.8628851431693905
2018-03-05,Germany,3.186559194188413
2018-03-05,Denmark,1.4057165854666198
2018-03-05,Estonia,16.365691964560767
2018-03-05,Greece,1.0589273105171797
2018-03-05,Spain,2.280798154929406
2018-03-05,Finland,3.8206199294233243
2018-03-05,France,1.4289754095894776
2018-03-05,Hungary,4.117142248746865
2018-03-05,Ireland,6.043739940659771
2018-03-05,Italy,0.30263825504108577
2018-03-05,Lithuania,6.142542501089183
2018-03-05,Latvia,0.5379709586061472
2018-03-05,Netherlands,2.5525730208324444
2018-03-05,Norway,1.4161127575332544
2018-03-05,Poland,1.5649956000401124
2018-03-05,Portugal,1.4441956396231468
2018-03-05,Romania,1.2438568558842291
2018-03-05,Sweden,4.027386226339105
2018-03-05,Slovenia,14.667189731246237
2018-03-05,Slovakia,2.124575474410622
2018-03-12,Austria,1.7014053948842822
2018-03-12,Belgium,2.779483454124126
2018-03-12,Bulgaria,0.0
2018-03-12,Czechia,1.4706987972389927
2018-03-12,Germany,2.372725730924466
2018-03-12,Denmark,0.17571457318332748
2018-03-12,Estonia,14.440316439318325
2018-03-12,Greece,0.0
2018-03-12,Spain,1.6014114704823492
2018-03-12,Finland,1.8193428235349165
2018-03-12,France,0.9325944778373433
2018-03-12,Hungary,1.0292855621867163
2018-03-12,Ireland,8.36825530245199
2018-03-12,Italy,0.2690117822587429
2018-03-12,Lithuania,8.376194319667068
2018-03-12,Latvia,0.0
2018-03-12,Netherlands,1.6449915023142418
2018-03-12,Norway,0.6069054675142518
2018-03-12,Poland,0.7572559355032803
2018-03-12,Portugal,1.08314672971736
2018-03-12,Romania,0.6449628141621928
2018-03-12,Sweden,3.2854992899082176
2018-03-12,Slovenia,7.333594865623119
2018-03-12,Slovakia,2.8327672992141624
2018-03-19,Austria,0.7939891842793317
2018-03-19,Belgium,1.6676900724744754
2018-03-19,Bulgaria,0.0
2018-03-19,Czechia,1.0785124513085944
2018-03-19,Germany,1.3411058479138285
2018-03-19,Denmark,1.0542874390999648
2018-03-19,Estonia,15.403004201939549
2018-03-19,Greece,0.0
2018-03-19,Spain,0.9948162165117624
2018-03-19,Finland,0.545802847060475
2018-03-19,France,0.8122597065034926
2018-03-19,Hungary,1.5439283432800743
2018-03-19,Ireland,2.5569668979714413
2018-03-19,Italy,0.0504397091735143
2018-03-19,Lithuania,3.0712712505445916
2018-03-19,Latvia,0.5379709586061472
2018-03-19,Netherlands,1.0210292083329777
2018-03-19,Norway,0.40460364500950124
2018-03-19,Poland,0.3281442387180881
2018-03-19,Portugal,0.09026222747644667
2018-03-19,Romania,0.09213754488031327
2018-03-19,Sweden,1.4837738728617755
2018-03-19,Slovenia,7.822501189997994
2018-03-19,Slovakia,1.7704795620088516
2018-03-26,Austria,0.680562157953713
2018-03-26,Belgium,1.019143933178846
2018-03-26,Bulgaria,0.0
2018-03-26,Czechia,0.6863261053781965
2018-03-26,Germany,0.8367583495530725
2018-03-26,Denmark,0.0
2018-03-26,Greece,0.0
2018-03-26,Spain,0.12131905079411737
2018-03-26,Finland,0.7277371294139666
2018-03-26,France,0.5114227781688657
2018-03-26,Hungary,1.646856899498746
2018-03-26,Ireland,3.0218699703298855
2018-03-26,Italy,0.08406618195585716
2018-03-26,Lithuania,2.5128582959001204
2018-03-26,Latvia,0.0
2018-03-26,Netherlands,0.8508576736108148
2018-03-26,Norway,0.0
2018-03-26,Poland,0.15145118710065603
2018-03-26,Portugal,0.09026222747644667
2018-03-26,Romania,0.046068772440156634
2018-03-26,Sweden,0.7418869364308878
2018-03-26,Slovenia,3.911250594998997
2018-03-26,Slovakia,1.062287737205311
2018-04-02,Austria,0.11342702632561881
2018-04-02,Belgium,0.09264944847080418
2018-04-02,Bulgaria,0.0
2018-04-02,Czechia,0.980465864825995
2018-04-02,Germany,0.4470352826379428
2018-04-02,Denmark,0.0
2018-04-02,Estonia,12.514940914075881
2018-04-02,Greece,0.0
2018-04-02,Spain,0.31542953206470514
2018-04-02,Finland,0.3638685647069833
2018-04-02,France,0.16546031058404476
2018-04-02,Hungary,0.823428449749373
2018-04-02,Ireland,1.3947092170753317
2018-04-02,Italy,0.0
2018-04-02,Lithuania,2.5128582959001204
2018-04-02,Latvia,0.0
2018-04-02,Netherlands,0.5672384490738765
2018-04-02,Norway,0.0
2018-04-02,Poland,0.05048372903355201
2018-04-02,Portugal,0.09026222747644667
2018-04-02,Romania,0.09213754488031327
2018-04-02,Sweden,0.8478707844924432
2018-04-02,Slovenia,2.9334379462492475
2018-04-02,Slovakia,0.3540959124017703
2018-04-09,Austria,0.3402810789768565
2018-04-09,Belgium,0.0
2018-04-09,Bulgaria,0.0
2018-04-09,Czechia,0.39218634593039803
2018-04-09,Germany,0.1604742040238769
2018-04-09,Denmark,0.0
2018-04-09,Estonia,4.813438813106108
2018-04-09,Greece,0.0
2018-04-09,Spain,0.1698466711117643
2018-04-09,Finland,0.0
2018-04-09,France,0.22562769625097015
2018-04-09,Hungary,0.20585711243734325
2018-04-09,Ireland,0.23245153617922193
2018-04-09,Italy,0.01681323639117143
2018-04-09,Lithuania,0.2792064773222356
2018-04-09,Latvia,0.0
2018-04-09,Netherlands,0.3403430694443259
2018-04-09,Norway,0.0
2018-04-09,Poland,0.025241864516776007
2018-04-09,Portugal,0.0
2018-04-09,Romania,0.0
2018-04-09,Sweden,0.6359030883693324
2018-04-09,Slovenia,2.9334379462492475
2018-04-09,Slovakia,0.3540959124017703
2018-04-16,Belgium,0.0
2018-04-16,Bulgaria,0.0
2018-04-16,Czechia,0.09804658648259951
2018-04-16,Germany,0.08023710201193845
2018-04-16,Denmark,0.0
2018-04-16,Estonia,0.9626877626212218
2018-04-16,Greece,0.0
2018-04-16,Spain,0.12131905079411737
2018-04-16,Finland,0.3638685647069833
2018-04-16,France,0.030083692833462686
2018-04-16,Hungary,0.0
2018-04-16,Ireland,0.23245153617922193
2018-04-16,Italy,0.0
2018-04-16,Lithuania,0.5584129546444712
2018-04-16,Latvia,0.0
